user_id,age,country
112920,37.0,usa
103993,59.0,usa
87028,72.0,germany
87066,30.0,others
173918,33.0,usa
175914,74.0,canada
142771,34.0,usa
147658,41.0,usa
165716,30.0,canada
95958,49.0,usa
217410,52.0,usa
131220,30.0,usa
93848,20.0,usa
239971,30.0,usa
106053,23.0,usa
218548,35.0,usa
256818,30.0,austria
152916,47.0,usa
87144,13.0,usa
92106,16.0,usa
87157,14.0,usa
87175,46.0,usa
242725,26.0,usa
87185,21.0,usa
87246,44.0,spain
87269,28.0,usa
206382,57.0,usa
87272,34.0,usa
87306,39.0,usa
87317,30.0,usa
87327,41.0,france
87331,67.0,spain
87349,45.0,usa
154282,47.0,usa
197473,74.0,usa
87440,49.0,usa
87482,36.0,spain
248415,27.0,usa
270541,27.0,usa
244865,36.0,unitedkingdom
188454,46.0,usa
169073,22.0,usa
132296,50.0,usa
102707,51.0,usa
102178,34.0,germany
99505,39.0,usa
103062,60.0,usa
87582,52.0,usa
87586,23.0,spain
126707,28.0,france
169974,21.0,usa
87637,49.0,usa
87650,50.0,usa
87682,61.0,france
87693,49.0,usa
251927,34.0,belgium
87710,26.0,usa
209422,56.0,usa
268336,56.0,canada
162616,56.0,usa
236371,29.0,usa
214107,8.0,usa
264498,26.0,usa
105390,36.0,usa
158633,22.0,usa
87795,34.0,usa
87855,20.0,germany
87864,64.0,unitedkingdom
87915,65.0,newzealand
87934,35.0,usa
252235,40.0,germany
208805,37.0,usa
227918,23.0,usa
87959,35.0,usa
155600,36.0,usa
87967,56.0,newzealand
138234,54.0,usa
88005,24.0,france
88047,22.0,usa
88060,75.0,usa
255325,64.0,usa
187339,54.0,germany
129327,26.0,germany
88073,46.0,australia
181152,55.0,argentina
88112,70.0,usa
88115,41.0,india
101934,60.0,usa
205055,32.0,usa
88127,30.0,canada
88154,51.0,usa
88195,52.0,usa
205957,71.0,usa
160926,22.0,usa
92077,54.0,sweden
244002,66.0,usa
243907,42.0,usa
240651,24.0,spain
155304,17.0,germany
229617,22.0,germany
88314,30.0,usa
120658,26.0,usa
206446,30.0,usa
119462,47.0,usa
204558,65.0,usa
140252,65.0,germany
153142,28.0,germany
240022,25.0,germany
176485,32.0,usa
88418,34.0,germany
244948,31.0,usa
197890,39.0,usa
88459,55.0,usa
197331,42.0,unitedkingdom
88474,21.0,portugal
212787,30.0,unitedkingdom
169802,30.0,unitedkingdom
88634,56.0,usa
88650,24.0,usa
88656,56.0,usa
231291,34.0,usa
252932,24.0,usa
230875,19.0,usa
124914,16.0,usa
239510,38.0,usa
187966,31.0,usa
171179,24.0,germany
88705,23.0,usa
88711,26.0,france
172558,18.0,canada
192213,38.0,usa
127819,26.0,usa
93696,31.0,usa
218464,25.0,usa
156329,46.0,usa
155735,60.0,usa
148122,53.0,usa
88777,60.0,usa
88779,35.0,germany
88800,28.0,canada
88820,46.0,usa
88852,30.0,usa
88862,38.0,usa
106832,29.0,canada
191868,49.0,usa
212198,51.0,usa
183202,53.0,usa
176967,40.0,canada
261148,14.0,usa
88969,19.0,australia
101595,55.0,germany
182024,38.0,germany
277687,41.0,germany
165744,35.0,germany
272117,38.0,germany
88984,44.0,australia
88985,48.0,usa
89008,28.0,usa
89040,16.0,switzerland
89051,40.0,usa
123672,16.0,netherlands
256693,18.0,canada
225857,59.0,canada
89080,26.0,usa
99266,21.0,canada
114202,16.0,usa
175416,41.0,usa
89108,68.0,usa
89109,19.0,usa
148304,45.0,usa
89150,35.0,canada
89161,50.0,usa
89164,34.0,usa
94352,39.0,italy
233443,68.0,italy
89198,64.0,germany
89283,35.0,usa
89290,36.0,usa
89314,35.0,portugal
89316,52.0,france
89324,42.0,unitedkingdom
215170,32.0,usa
89360,51.0,usa
165367,32.0,germany
89363,57.0,usa
147864,23.0,usa
89511,43.0,usa
89538,49.0,austria
205748,53.0,usa
185807,37.0,usa
269179,68.0,usa
226892,18.0,usa
228573,28.0,italy
140653,69.0,italy
89621,32.0,usa
200231,59.0,usa
89629,37.0,southafrica
256717,22.0,usa
89678,25.0,usa
89690,30.0,france
89744,27.0,italy
89833,12.0,australia
89843,36.0,usa
89847,67.0,australia
89865,81.0,usa
89866,25.0,spain
98070,25.0,usa
89876,18.0,germany
89900,58.0,usa
109874,76.0,usa
89906,36.0,usa
89907,55.0,usa
151902,15.0,usa
89939,26.0,usa
89980,14.0,usa
89988,18.0,usa
208295,18.0,usa
90027,15.0,canada
138733,23.0,usa
120156,35.0,finland
90123,68.0,unitedkingdom
90156,31.0,germany
90162,21.0,spain
90178,31.0,usa
90181,40.0,usa
90196,13.0,australia
262172,28.0,belgium
200596,30.0,france
218768,35.0,usa
98214,26.0,france
90239,18.0,unitedkingdom
99828,41.0,unitedkingdom
90274,29.0,italy
136566,36.0,belgium
196325,42.0,australia
97839,23.0,usa
90378,26.0,usa
90404,32.0,usa
90434,38.0,unitedkingdom
90461,43.0,germany
157107,50.0,germany
166447,71.0,germany
90489,44.0,usa
90501,66.0,italy
90520,54.0,italy
90602,25.0,usa
90626,30.0,france
90693,13.0,usa
180094,32.0,usa
154867,31.0,usa
109449,38.0,usa
260562,60.0,usa
90762,28.0,usa
216681,54.0,usa
90805,29.0,germany
117273,21.0,germany
90844,43.0,unitedkingdom
90857,32.0,usa
90893,26.0,italy
90952,42.0,italy
90979,27.0,usa
232112,29.0,others
191687,56.0,usa
152464,47.0,germany
91048,59.0,usa
105779,33.0,usa
91085,45.0,argentina
91162,50.0,unitedkingdom
91180,34.0,usa
231734,51.0,usa
185645,30.0,usa
151730,14.0,switzerland
116484,53.0,usa
91220,67.0,germany
91228,29.0,germany
91232,55.0,usa
91272,25.0,usa
91304,50.0,usa
251331,35.0,usa
91346,65.0,austria
91368,43.0,usa
91370,28.0,canada
91393,30.0,usa
231353,47.0,usa
91504,46.0,usa
91515,49.0,usa
203745,24.0,usa
264412,20.0,spain
140257,30.0,usa
91580,57.0,usa
91616,26.0,switzerland
110484,25.0,canada
91629,73.0,germany
159327,44.0,spain
102610,13.0,usa
91653,47.0,canada
112676,57.0,usa
91785,34.0,mexico
91812,25.0,usa
91822,60.0,usa
171751,40.0,usa
269775,46.0,usa
91906,22.0,usa
91915,17.0,australia
205580,27.0,unitedkingdom
260177,29.0,unitedkingdom
184362,44.0,canada
218306,50.0,canada
278389,43.0,unitedkingdom
91932,58.0,unitedkingdom
142151,29.0,usa
92016,58.0,usa
92036,33.0,usa
92084,27.0,australia
92087,34.0,usa
92091,38.0,usa
138311,23.0,usa
170271,51.0,usa
248715,21.0,usa
92175,46.0,usa
92187,48.0,usa
92197,34.0,australia
92203,55.0,usa
92221,8.0,usa
92223,33.0,usa
92244,51.0,spain
92245,32.0,canada
92263,31.0,unitedkingdom
231834,31.0,usa
92322,23.0,spain
92333,69.0,usa
92366,28.0,germany
229377,44.0,austria
139431,50.0,germany
92425,27.0,usa
92442,53.0,germany
92458,41.0,usa
92500,29.0,unitedkingdom
225006,29.0,unitedkingdom
92514,24.0,germany
173170,38.0,usa
92537,25.0,australia
165592,29.0,canada
92594,77.0,usa
92595,26.0,germany
92635,25.0,usa
123786,28.0,usa
92673,59.0,usa
259838,22.0,phillipines
92700,71.0,usa
121578,33.0,usa
92773,29.0,usa
225770,36.0,usa
92775,34.0,unitedkingdom
92781,38.0,usa
92789,41.0,usa
260432,23.0,usa
260639,50.0,usa
92813,35.0,belgium
92831,42.0,usa
92843,34.0,australia
222854,44.0,australia
252208,31.0,unitedkingdom
92857,45.0,australia
273643,28.0,usa
213000,43.0,usa
150598,36.0,spain
92862,17.0,usa
92871,57.0,unitedkingdom
136535,35.0,spain
198537,41.0,unitedkingdom
254569,23.0,usa
121159,29.0,germany
124992,18.0,canada
92977,17.0,usa
169335,21.0,spain
92988,25.0,usa
93039,55.0,usa
93041,27.0,usa
226839,62.0,usa
261199,22.0,usa
227431,24.0,usa
104823,28.0,usa
106456,29.0,usa
117619,50.0,usa
186868,43.0,usa
112769,52.0,usa
181146,45.0,usa
229152,32.0,usa
228546,25.0,usa
133471,14.0,usa
98901,45.0,france
178748,34.0,usa
176754,38.0,usa
208185,44.0,usa
165707,35.0,usa
93079,22.0,usa
210398,24.0,usa
107074,37.0,usa
93111,31.0,usa
257887,65.0,germany
105680,27.0,unitedkingdom
95355,29.0,unitedkingdom
195732,20.0,usa
228864,14.0,usa
93162,28.0,canada
93181,62.0,usa
93183,17.0,usa
153977,28.0,australia
255907,50.0,italy
93251,46.0,usa
225684,52.0,usa
93298,19.0,canada
93324,37.0,usa
93336,17.0,unitedkingdom
93337,65.0,australia
162777,25.0,unitedkingdom
203982,26.0,usa
139054,56.0,usa
206679,38.0,usa
181031,23.0,usa
185633,17.0,usa
271408,20.0,usa
272740,30.0,usa
186760,41.0,usa
255611,36.0,usa
136599,37.0,usa
93366,46.0,canada
93402,41.0,usa
93411,31.0,usa
93417,25.0,usa
93423,13.0,australia
224128,47.0,australia
269520,63.0,usa
93433,44.0,spain
93434,15.0,spain
166350,23.0,usa
210550,55.0,spain
93497,44.0,southafrica
93509,23.0,netherlands
93529,42.0,unitedkingdom
267135,27.0,usa
277830,16.0,usa
252978,36.0,netherlands
93683,58.0,usa
93709,51.0,usa
213116,39.0,usa
111366,27.0,usa
93820,58.0,australia
93854,26.0,usa
166493,25.0,usa
93938,60.0,usa
262970,37.0,usa
93976,18.0,usa
220470,60.0,usa
94053,8.0,usa
94060,19.0,unitedkingdom
94118,23.0,canada
94148,28.0,usa
94187,74.0,usa
268324,21.0,usa
94199,39.0,usa
233211,27.0,usa
236973,44.0,usa
94229,72.0,usa
94239,37.0,usa
158914,30.0,usa
113382,28.0,usa
117571,36.0,spain
114038,51.0,spain
262661,27.0,spain
94245,60.0,usa
94252,30.0,usa
94268,55.0,usa
94270,35.0,germany
94291,22.0,canada
134011,59.0,usa
154010,18.0,usa
262358,19.0,usa
146149,25.0,usa
231397,32.0,usa
184618,54.0,usa
210078,20.0,usa
243381,17.0,usa
189283,30.0,usa
94357,43.0,usa
94415,44.0,usa
94419,26.0,usa
94421,30.0,usa
94431,42.0,spain
234850,20.0,usa
94456,43.0,unitedkingdom
214687,26.0,usa
94488,28.0,unitedkingdom
158990,62.0,usa
94503,61.0,unitedkingdom
94506,72.0,usa
94510,15.0,australia
94515,21.0,usa
94523,36.0,usa
94544,82.0,germany
222279,44.0,australia
94581,27.0,usa
94602,17.0,italy
94632,46.0,switzerland
94658,45.0,usa
172507,33.0,usa
94718,9.0,canada
105964,27.0,unitedkingdom
110485,17.0,unitedkingdom
167309,46.0,usa
200200,23.0,canada
94842,28.0,usa
190870,35.0,newzealand
94881,22.0,france
165375,42.0,italy
94921,32.0,usa
268418,28.0,usa
94946,27.0,usa
275152,41.0,usa
112579,49.0,usa
246224,58.0,usa
173105,35.0,usa
94973,53.0,southafrica
94974,59.0,usa
258039,26.0,usa
238312,24.0,spain
254178,30.0,turkey
116408,35.0,usa
254586,37.0,usa
192545,20.0,usa
160839,64.0,usa
95707,38.0,usa
181229,61.0,usa
231206,32.0,usa
249966,41.0,usa
95155,52.0,usa
152414,21.0,usa
95166,28.0,australia
95476,73.0,usa
95180,25.0,usa
265810,25.0,usa
271436,55.0,usa
219263,42.0,usa
263492,44.0,usa
116510,64.0,usa
188413,34.0,usa
207408,31.0,usa
95214,44.0,usa
95254,23.0,usa
95286,29.0,australia
123372,31.0,australia
172425,22.0,australia
106813,53.0,canada
118907,57.0,canada
190252,44.0,canada
174502,46.0,usa
203187,23.0,usa
179048,30.0,usa
233418,38.0,usa
95365,61.0,usa
95374,13.0,canada
95379,25.0,unitedkingdom
124773,49.0,usa
95428,40.0,usa
263987,54.0,usa
95513,48.0,usa
111344,48.0,unitedkingdom
244064,26.0,usa
95543,25.0,usa
95556,35.0,usa
133955,58.0,usa
206225,32.0,usa
176833,35.0,unitedkingdom
229131,28.0,usa
95651,21.0,italy
207689,13.0,usa
95694,45.0,usa
95728,37.0,canada
95742,53.0,germany
95757,44.0,germany
95787,32.0,germany
233780,54.0,unitedkingdom
95878,29.0,spain
95884,22.0,portugal
247183,26.0,usa
192152,27.0,switzerland
159768,25.0,spain
207100,25.0,spain
222842,18.0,usa
106049,40.0,usa
167460,14.0,australia
115727,16.0,australia
235807,34.0,australia
185606,21.0,usa
245217,14.0,malaysia
95960,26.0,canada
226428,33.0,canada
95979,50.0,usa
183511,35.0,usa
95983,17.0,usa
103722,30.0,usa
96001,35.0,usa
96026,61.0,australia
96027,16.0,australia
96044,21.0,australia
96048,28.0,germany
96095,64.0,sweden
96117,41.0,germany
114081,35.0,germany
96157,27.0,germany
173551,24.0,germany
96176,27.0,sweden
96178,14.0,usa
96183,66.0,usa
193694,38.0,usa
96206,28.0,phillipines
96218,48.0,usa
96279,27.0,usa
96290,48.0,germany
197489,52.0,germany
96334,28.0,unitedkingdom
157100,62.0,canada
96361,24.0,switzerland
96427,22.0,usa
272943,24.0,usa
256786,73.0,australia
96465,57.0,usa
96483,36.0,usa
96489,14.0,usa
173900,45.0,newzealand
230638,38.0,usa
96502,64.0,usa
179818,24.0,spain
96561,65.0,usa
96563,56.0,usa
276022,26.0,usa
96631,48.0,usa
96646,29.0,usa
96705,34.0,switzerland
96711,13.0,usa
96758,51.0,usa
165690,28.0,usa
96819,51.0,unitedkingdom
119789,37.0,unitedkingdom
96823,43.0,usa
96877,23.0,usa
96887,36.0,australia
96901,35.0,usa
247603,5.0,usa
96909,50.0,usa
96945,24.0,germany
96948,50.0,germany
96971,57.0,canada
97005,49.0,germany
97006,26.0,spain
245664,27.0,usa
263396,76.0,canada
97045,22.0,usa
97046,28.0,usa
97065,50.0,usa
97079,39.0,singapore
117523,51.0,usa
97101,60.0,germany
97114,23.0,usa
97126,41.0,usa
97130,46.0,usa
97141,53.0,usa
97145,19.0,spain
225988,54.0,usa
143665,35.0,usa
135337,14.0,usa
97247,32.0,usa
97344,21.0,usa
97367,40.0,usa
97374,50.0,usa
97431,42.0,australia
97454,26.0,usa
97455,27.0,switzerland
157049,21.0,germany
97483,42.0,usa
97508,22.0,germany
97555,59.0,usa
97574,18.0,germany
249431,35.0,usa
220810,25.0,germany
150278,26.0,germany
107255,19.0,austria
97722,41.0,unitedkingdom
97729,20.0,usa
195195,33.0,canada
158841,26.0,usa
97816,33.0,australia
97817,42.0,switzerland
275411,14.0,usa
97871,62.0,canada
102503,62.0,usa
245661,35.0,usa
97912,16.0,germany
278358,36.0,usa
97960,19.0,usa
108144,64.0,usa
97990,53.0,italy
97994,26.0,australia
97996,42.0,newzealand
98009,13.0,usa
157504,21.0,usa
272870,15.0,germany
215751,46.0,unitedkingdom
186705,13.0,usa
98073,53.0,usa
178255,55.0,usa
101074,36.0,unitedkingdom
98099,21.0,usa
98142,73.0,usa
209857,32.0,canada
98158,27.0,australia
98183,70.0,canada
98290,29.0,canada
234693,40.0,usa
192347,56.0,usa
98337,32.0,spain
221352,41.0,usa
98358,31.0,usa
212861,25.0,usa
265099,51.0,canada
144080,39.0,usa
148558,35.0,usa
172040,37.0,usa
114823,35.0,usa
218129,49.0,usa
255573,43.0,usa
245633,20.0,australia
98885,28.0,usa
272465,16.0,usa
203527,45.0,usa
273674,47.0,usa
179607,59.0,usa
219584,30.0,usa
266890,36.0,usa
144514,66.0,usa
251790,29.0,usa
222841,28.0,usa
207762,34.0,usa
198616,40.0,usa
128211,45.0,usa
191643,66.0,usa
222031,35.0,austria
115857,41.0,usa
148892,38.0,usa
107950,42.0,canada
164398,15.0,usa
224731,34.0,usa
228354,30.0,ireland
250646,32.0,usa
221374,51.0,usa
209769,31.0,usa
143430,41.0,usa
102628,25.0,usa
191872,57.0,usa
276210,54.0,usa
230158,14.0,usa
140907,33.0,usa
119105,44.0,usa
138245,33.0,usa
126248,47.0,usa
98395,45.0,australia
147717,22.0,spain
162696,26.0,spain
278204,18.0,spain
151223,35.0,spain
133499,19.0,usa
98462,64.0,usa
175742,27.0,usa
268340,13.0,usa
185388,18.0,usa
123896,32.0,canada
225688,38.0,usa
98540,39.0,usa
98573,28.0,australia
98589,30.0,spain
118192,26.0,usa
270733,64.0,usa
213436,33.0,usa
112806,25.0,usa
133285,36.0,australia
135346,50.0,unitedkingdom
237599,61.0,canada
278244,29.0,usa
134092,50.0,usa
262754,32.0,usa
117288,20.0,usa
148427,20.0,canada
269484,54.0,usa
230855,41.0,usa
136743,36.0,canada
141857,30.0,unitedkingdom
103200,18.0,usa
253501,29.0,usa
197985,28.0,usa
163870,24.0,canada
98797,51.0,usa
98808,24.0,germany
263332,19.0,austria
227769,47.0,unitedkingdom
98859,46.0,unitedkingdom
98917,13.0,usa
202806,19.0,others
100899,59.0,australia
152048,51.0,unitedkingdom
99056,44.0,usa
99076,55.0,austria
99089,57.0,usa
99099,31.0,usa
243512,44.0,usa
227977,24.0,usa
99253,30.0,usa
99287,22.0,canada
117864,36.0,usa
99442,53.0,usa
99494,19.0,france
177469,27.0,germany
99517,19.0,canada
99520,16.0,usa
99542,15.0,canada
99631,45.0,usa
208576,17.0,usa
99669,19.0,germany
99778,47.0,canada
99847,56.0,netherlands
99848,55.0,australia
99863,16.0,canada
99873,52.0,usa
113567,57.0,unitedkingdom
99909,43.0,usa
99958,16.0,usa
100028,32.0,usa
272837,50.0,germany
255283,37.0,usa
274906,64.0,usa
100113,14.0,germany
100150,13.0,australia
100154,37.0,germany
100169,16.0,usa
100175,52.0,usa
100187,26.0,australia
100225,17.0,canada
104528,33.0,canada
100242,61.0,netherlands
105799,26.0,netherlands
100301,45.0,usa
100308,75.0,usa
100318,66.0,italy
176855,42.0,italy
100325,15.0,usa
168071,47.0,usa
251334,44.0,usa
100403,22.0,france
100408,44.0,usa
100440,31.0,usa
212562,58.0,usa
100543,34.0,unitedkingdom
100545,15.0,australia
120791,44.0,usa
113608,29.0,germany
263738,39.0,germany
100651,34.0,usa
100676,38.0,unitedkingdom
100687,58.0,germany
100703,28.0,germany
214116,34.0,netherlands
275467,60.0,unitedkingdom
100792,15.0,germany
264661,14.0,usa
136095,20.0,unitedkingdom
147387,41.0,usa
143230,31.0,usa
100885,40.0,canada
119201,31.0,usa
186835,24.0,usa
225408,36.0,unitedkingdom
268641,14.0,unitedkingdom
115205,24.0,usa
122640,26.0,usa
182770,28.0,usa
118743,24.0,usa
100962,43.0,usa
100990,43.0,germany
101033,44.0,canada
101066,40.0,usa
101068,28.0,usa
107809,37.0,canada
101179,20.0,switzerland
110159,26.0,usa
173218,44.0,usa
101210,47.0,unitedkingdom
178642,24.0,usa
101223,19.0,usa
101238,44.0,usa
254489,27.0,canada
101265,65.0,usa
140536,21.0,southkorea
206093,44.0,usa
101313,56.0,newzealand
101330,52.0,usa
101343,93.0,germany
101347,21.0,unitedkingdom
101373,24.0,finland
101409,37.0,australia
101410,25.0,usa
152729,18.0,usa
101442,37.0,germany
101453,26.0,usa
101469,24.0,unitedkingdom
101484,19.0,germany
101500,40.0,newzealand
179850,29.0,spain
101555,64.0,germany
101581,31.0,canada
101584,55.0,canada
101607,42.0,usa
101641,18.0,ireland
174093,45.0,usa
101654,18.0,france
101658,48.0,usa
101663,21.0,usa
135587,43.0,switzerland
196916,25.0,germany
101668,30.0,germany
226011,44.0,usa
150075,19.0,germany
101723,9.0,usa
137209,43.0,canada
101735,34.0,usa
101753,18.0,germany
275420,51.0,germany
101772,37.0,unitedkingdom
101784,45.0,usa
101792,53.0,canada
209876,59.0,canada
101798,32.0,netherlands
101826,40.0,usa
112010,48.0,usa
101847,24.0,usa
213599,35.0,usa
113061,31.0,usa
214916,36.0,usa
112928,35.0,usa
105206,39.0,canada
101898,23.0,australia
101942,40.0,usa
201789,25.0,usa
102091,56.0,usa
102107,15.0,canada
102108,23.0,usa
143773,34.0,usa
102125,51.0,canada
102128,57.0,usa
156100,18.0,germany
102190,29.0,usa
102200,22.0,usa
102226,38.0,usa
222436,44.0,germany
102255,34.0,others
186625,26.0,canada
154466,60.0,usa
102276,52.0,usa
102297,40.0,germany
102299,29.0,newzealand
103847,20.0,germany
141694,53.0,germany
119196,38.0,usa
102380,75.0,usa
102455,35.0,usa
102460,14.0,usa
102529,22.0,germany
108509,26.0,spain
138108,25.0,spain
102533,31.0,southkorea
106063,31.0,southkorea
257964,24.0,canada
131097,36.0,usa
275669,21.0,usa
102655,21.0,usa
102723,53.0,usa
102752,42.0,australia
102819,15.0,germany
102826,41.0,germany
102856,36.0,australia
102863,42.0,australia
102917,25.0,canada
102924,35.0,iran
102933,35.0,usa
242179,38.0,usa
236817,29.0,usa
170864,32.0,usa
188424,31.0,canada
144911,40.0,canada
199422,35.0,usa
166542,22.0,usa
226636,59.0,usa
120045,16.0,usa
135810,25.0,usa
261458,21.0,canada
148443,29.0,usa
180009,28.0,unitedkingdom
130449,37.0,others
191160,19.0,usa
114031,17.0,usa
242144,52.0,usa
131253,46.0,usa
148684,37.0,usa
257925,41.0,usa
142316,83.0,usa
187609,39.0,usa
171824,38.0,canada
252175,15.0,usa
103012,20.0,canada
103071,54.0,usa
184417,17.0,belgium
103117,26.0,spain
103146,24.0,usa
241068,38.0,canada
103161,15.0,usa
103182,29.0,usa
103214,40.0,austria
103230,39.0,usa
103284,37.0,switzerland
103313,18.0,usa
103339,25.0,usa
103342,19.0,germany
103345,31.0,unitedkingdom
199285,55.0,usa
242304,33.0,switzerland
103406,53.0,usa
103420,53.0,usa
103495,44.0,germany
103508,23.0,usa
248011,36.0,usa
103512,28.0,unitedkingdom
174325,59.0,austria
253751,22.0,germany
103603,28.0,canada
103622,33.0,germany
103626,20.0,usa
243160,40.0,unitedkingdom
103701,28.0,usa
103708,64.0,usa
103736,32.0,usa
103803,68.0,germany
103837,37.0,germany
103840,32.0,germany
103842,41.0,switzerland
103845,32.0,france
103892,58.0,usa
103895,40.0,germany
103907,22.0,spain
103918,22.0,germany
103940,27.0,switzerland
103976,27.0,france
104015,27.0,usa
104039,61.0,switzerland
104040,16.0,usa
193133,18.0,usa
104082,24.0,france
109636,33.0,usa
271193,15.0,usa
104139,28.0,germany
104163,31.0,canada
159821,32.0,usa
266388,32.0,usa
253929,27.0,usa
177642,77.0,newzealand
150687,33.0,denmark
104183,42.0,germany
104199,23.0,usa
104206,41.0,usa
104223,59.0,usa
104257,63.0,usa
104272,31.0,germany
104300,34.0,australia
277978,30.0,usa
104308,23.0,usa
104390,32.0,canada
104400,38.0,usa
104414,51.0,usa
104445,26.0,usa
104453,27.0,france
104475,26.0,unitedkingdom
104488,41.0,usa
104514,41.0,australia
104519,16.0,usa
138495,44.0,unitedkingdom
104554,18.0,france
144609,23.0,australia
104571,22.0,usa
229425,27.0,france
104628,56.0,canada
165412,23.0,usa
186072,26.0,usa
185729,14.0,usa
107773,38.0,switzerland
168747,44.0,italy
104680,60.0,usa
104686,35.0,unitedkingdom
104725,31.0,usa
180713,40.0,austria
104766,34.0,germany
104774,31.0,italy
104866,19.0,usa
252759,14.0,usa
105008,51.0,spain
255399,54.0,usa
209654,35.0,usa
169023,13.0,phillipines
260178,54.0,germany
162871,23.0,france
105285,41.0,usa
105287,45.0,usa
256242,34.0,usa
158018,33.0,usa
145166,45.0,canada
252606,26.0,netherlands
122067,38.0,canada
105388,40.0,usa
105399,63.0,netherlands
105410,35.0,usa
105413,34.0,australia
105423,43.0,italy
200432,23.0,australia
132713,43.0,spain
215837,17.0,canada
187938,26.0,usa
184642,16.0,canada
133810,15.0,canada
105527,34.0,germany
105562,46.0,others
105579,30.0,spain
105583,26.0,usa
105628,53.0,usa
262351,29.0,germany
105647,18.0,usa
105674,64.0,usa
105676,24.0,spain
105687,63.0,spain
160913,45.0,canada
105736,47.0,austria
105743,24.0,germany
146670,34.0,spain
105764,18.0,singapore
254239,53.0,usa
198712,37.0,usa
218776,22.0,spain
105809,33.0,italy
256863,34.0,usa
105943,34.0,unitedkingdom
106015,59.0,usa
106052,27.0,usa
125482,35.0,germany
198168,26.0,italy
150110,52.0,italy
224994,60.0,italy
106185,15.0,usa
106199,17.0,usa
240924,26.0,ireland
206737,49.0,usa
225077,49.0,usa
168025,37.0,usa
106254,20.0,belgium
121489,14.0,usa
135912,19.0,usa
106304,36.0,canada
180102,28.0,canada
269174,40.0,canada
240782,15.0,canada
123292,53.0,usa
106459,46.0,spain
106460,14.0,unitedkingdom
106506,39.0,germany
263434,38.0,germany
219439,61.0,usa
188693,34.0,germany
143897,24.0,usa
106576,27.0,usa
106578,22.0,canada
106626,20.0,usa
106677,35.0,germany
106697,34.0,germany
106748,30.0,usa
